sujeto,grupo,canal,condicion,var_baseline,var_senal,snr,metodo
co2a0000437,alcoholic,PO8,S2 nomatch,0.436778746486445,11.348096808219013,25.98133929250422,ponderado
co2a0000437,alcoholic,T8,S1 obj,1.6145736446573087,2.498794872301508,1.5476499821300342,ponderado
co2a0000437,alcoholic,T8,S2 match,0.0054290691659772275,3.0078472983090387,554.0263360722222,ponderado
co2a0000437,alcoholic,T8,S2 nomatch,0.436573901660685,3.8700933425135515,8.864692387227203,ponderado
co2a0000437,alcoholic,TP8,S1 obj,0.6936432787769266,5.036615616826235,7.2611034676312265,ponderado
co2a0000437,alcoholic,TP8,S2 match,0.011579435509897021,3.9349340940423256,339.82089115476407,ponderado
co2a0000437,alcoholic,TP8,S2 nomatch,0.2233103792787005,3.8946133880045517,17.440359917816064,ponderado
co2a0000438,alcoholic,P8,S1 obj,0.25968879583682514,4.3748092398509595,16.846353442987432,ponderado
co2a0000438,alcoholic,P8,S2 match,0.7741528702570705,14.259401967054526,18.41936200833235,ponderado
co2a0000438,alcoholic,P8,S2 nomatch,0.38967764852236064,4.822069294700712,12.374508296757005,ponderado
co2a0000438,alcoholic,PO8,S1 obj,0.06865628347331666,7.11528513214306,103.63632827443134,ponderado
co2a0000438,alcoholic,PO8,S2 match,0.09452327406981598,15.187855674129057,160.6784765296125,ponderado
co2a0000438,alcoholic,PO8,S2 nomatch,0.1770998764909487,5.522055910107275,31.180461666722273,ponderado
co2a0000438,alcoholic,T8,S1 obj,0.16650687702504813,4.033891199084159,24.226574128090387,ponderado
co2a0000438,alcoholic,T8,S2 match,0.40501394094007515,19.151456576910004,47.28591942405164,ponderado
co2a0000438,alcoholic,T8,S2 nomatch,0.5132863963693651,6.745145775325412,13.141095932087687,ponderado
co2a0000438,alcoholic,TP8,S1 obj,0.1778811933993412,9.29650173244944,52.26242052232528,ponderado
co2a0000438,alcoholic,TP8,S2 match,0.7264027932900342,13.252111887374467,18.24347594721216,ponderado
co2a0000438,alcoholic,TP8,S2 nomatch,0.02953202877513108,3.5928428488613093,121.6591950461203,ponderado
co2a0000439,alcoholic,P8,S1 obj,2.0606482134552677,20.061668784896646,9.73561069468403,ponderado
co2a0000439,alcoholic,P8,S2 match,1.7455866100987139,37.79578497568333,21.652196893023806,ponderado
co2a0000439,alcoholic,P8,S2 nomatch,0.24813379421767515,31.309034903025378,126.17803633615321,ponderado
co2a0000439,alcoholic,PO8,S1 obj,2.6697748043556335,28.10275370539779,10.526263735633899,ponderado
co2a0000439,alcoholic,PO8,S2 match,1.8293114146706457,48.82201846678124,26.688740952054513,ponderado
co2a0000439,alcoholic,PO8,S2 nomatch,0.37255306860164256,50.456937050917375,135.43556959631204,ponderado
co2a0000439,alcoholic,T8,S1 obj,1.499476164497462,5.027840328508869,3.353064521831804,ponderado
co2a0000439,alcoholic,T8,S2 match,0.6147173925598091,10.990166726566649,17.87840536087867,ponderado
co2a0000439,alcoholic,T8,S2 nomatch,0.6693395929743265,5.8231523874153055,8.699847504222959,ponderado
co2a0000439,alcoholic,TP8,S1 obj,1.8004739834617784,9.218623916808058,5.120109483105873,ponderado
co2a0000439,alcoholic,TP8,S2 match,3.999820702070044,18.248424098604296,4.56231052785944,ponderado
co2a0000439,alcoholic,TP8,S2 nomatch,1.7215820374712523,14.210536758582101,8.254347715811013,ponderado
co2a0000440,alcoholic,P8,S1 obj,2.427478036908592,42.609801888758746,17.553115307697112,ponderado
co2a0000440,alcoholic,P8,S2 match,1.611726316718403,15.250629274586395,9.462294631782045,ponderado
co2a0000440,alcoholic,P8,S2 nomatch,1.6587669304117862,25.030342177245416,15.089728230253344,ponderado
co2a0000440,alcoholic,PO8,S1 obj,7.1250275731110735,62.50322793578881,8.772348919977215,ponderado
co2a0000440,alcoholic,PO8,S2 match,0.47618606050944334,16.03131397193132,33.66607152418608,ponderado
co2a0000440,alcoholic,PO8,S2 nomatch,1.0028316167839364,30.57603235866442,30.48969722027834,ponderado
co2a0000440,alcoholic,T8,S1 obj,1.12246742380919,4.175860932730711,3.7202513357221236,ponderado
co2a0000440,alcoholic,T8,S2 match,0.8563582639956275,13.689210392564593,15.985377812193903,ponderado
co2a0000440,alcoholic,T8,S2 nomatch,0.299511522785291,8.920273662093708,29.782739505779652,ponderado
co2a0000440,alcoholic,TP8,S1 obj,2.0523056961273243,19.772675507459695,9.63437149970908,ponderado
co2a0000440,alcoholic,TP8,S2 match,2.192772187719545,13.918557020590116,6.347470612104597,ponderado
co2a0000440,alcoholic,TP8,S2 nomatch,1.6603523178901622,16.446534058097516,9.905448308101503,ponderado
co2a0000443,alcoholic,P8,S1 obj,1.014852630204983,6.891500940846612,6.790642045687605,ponderado
co2a0000443,alcoholic,P8,S2 match,0.5178874655227557,10.559050399739242,20.388696585040798,ponderado
co2a0000443,alcoholic,P8,S2 nomatch,1.2085056197044948,8.321304977244926,6.885615458933208,ponderado
co2a0000443,alcoholic,PO8,S1 obj,1.277370494211368,9.064327323212375,7.096083214923931,ponderado
co2a0000443,alcoholic,PO8,S2 match,0.7580681462491449,14.924852394611841,19.6880088794902,ponderado
co2a0000443,alcoholic,PO8,S2 nomatch,0.4907875874601861,7.471515625180386,15.22352197993698,ponderado
co2a0000443,alcoholic,T8,S1 obj,14.434509427457758,11.863268451676488,0.8218684889359539,ponderado
co2a0000443,alcoholic,T8,S2 match,4.698859004468098,8.026497258563094,1.708180060506344,ponderado
co2a0000443,alcoholic,T8,S2 nomatch,5.7579599474957615,20.05573690834503,3.483132409954957,ponderado
co2a0000443,alcoholic,TP8,S1 obj,0.5548673058994212,3.804770019377574,6.857080925339744,ponderado
co2a0000443,alcoholic,TP8,S2 match,1.4375580458522779,4.522406840207229,3.1458951193348526,ponderado
co2a0000443,alcoholic,TP8,S2 nomatch,1.9869670550344054,7.955218747334247,4.003699370444015,ponderado
co2a0000444,alcoholic,P8,S1 obj,0.7550845240617461,6.600702170673214,8.741673230391159,ponderado
co2a0000444,alcoholic,P8,S2 match,1.018875840146778,26.09928771578491,25.61576856315003,ponderado
co2a0000444,alcoholic,P8,S2 nomatch,0.2234454506063577,6.006189580755396,26.879892002529324,ponderado
co2a0000444,alcoholic,PO8,S1 obj,0.9373452652915909,12.800218624408002,13.655820430720466,ponderado
co2a0000444,alcoholic,PO8,S2 match,0.5268971251325107,29.119434572898655,55.26588243497311,ponderado
co2a0000444,alcoholic,PO8,S2 nomatch,0.15137125474659646,8.274794454791593,54.66556030498683,ponderado
co2a0000444,alcoholic,T8,S1 obj,37.484680403008596,10.230396883088531,0.27292207838238414,ponderado
co2a0000444,alcoholic,T8,S2 match,5.218710143843292,40.211371924655516,7.705231909094316,ponderado
